id,name,area,salary,experience,description,key_skills,alternate_url
54523959,Senior backend engineer,Москва,275000,От 3 до 6 лет,"<p><strong>Кто мы такие</strong></p> <p>В Dbrain мы решаем задачу извлечения данных из документов. Раньше нам казалось, что этот домен давно решен, но все еще даже просто распознавание А4 листа с высокой точностью не решается ни одной из компаний, а если вы еще хотите найти всю структуру, то шансов совсем мало. Наш продукт — это комбинация огромного числа алгоритмов в CV + NLP, сфокусированных вокруг распознавания и поиска структуры в документах. Мы работаем на рынках СНГ, США и Латинской Америки — в прошлом году прошли Y Combinator и Plug&amp;Play.</p> <p>В настоящий момент мы ищем Senior backend инженера, чтобы усилить нашу команду.<br /><strong>Задачи данной роли будут сопряжены с двумя основными продуктами</strong></p> <p><strong><strong>Docr —</strong></strong> автоматическая часть, выполненная в виде набора сервисов для классификации документов, поиска и распознавания сущностей.</p> <p><strong>HITL + Handl —</strong> интеграция Docr с разметчиками Яндекс.Толоки, выполняющими функцию допроверки и дообучения системы.</p> <p>Все решения работают как в облаке, так и в контуре клиента.</p> <p><strong>Что мы ждём:</strong></p> <p>— Уверенное владение Python 3.6+</p> <p>— Навыки работы с Pillow / Imageio / NumPy / SciPy/ Sklearn / Open CV</p> <p>— Навыки работы с MongoDB, Redis</p> <p>— Навыки работы с Docker, Docker Swarm, Docker Compose, k8s</p> <p>— Shell-скриптинг: bash, sh</p> <p>— Опыт разработки API (FastAPI, aiohttp)</p> <p>— Высокий уровень самоорганизации и открытость</p> <p>— Опыт принятия архитектурных решений</p> <p>— Сильная компетенция Problem solving</p> <p>— Навыки работы в условиях микросервисной архитектуры</p> <p><strong>Что будет плюсом:</strong></p> <p>— Опыт работы с изображениями</p> <p>— Современные инженерные практики: тесты, ci/cd, документация, линтеры</p> <p>— Понимание особенностей разработки распределенных отказоустойчивых сервисов</p> <p>— Опыт многопоточного программирования и опыт разработки высоконагруженных распределенных приложений</p> <p>— Умение объяснять свои архитектурные решения</p> <p>— Готовность быстро разрабатывать прототипы решений</p> <p>— Заинтересованность тематикой искусственного интеллекта</p> <p>— Опыт работы с Golang — Умение находить bottle necks и дебажить в условиях распределенной архитектуры</p> <p>— Опыт взаимодействия с ML пайплайнами и стеком (PyTorch)</p> <p>— Опыт использования сервисов AWS и их возможностей</p> <p><strong>Мы предлагаем:</strong></p> <p>— Возможность понять как реально работает стартап</p> <p>— Удаленную работу</p> <p>— Свободно заниматься техно-пиаром — писать статьи, выступать на конференциях.</p> <p>— Крутой ДМС в клинике с доказательной медициной</p> <p>— Спорт, ARG, английский</p> <p>— Буткэмпы. Мы работаем на удалёнке, поэтому раз в 3-4 месяца выезжаем всей компанией на 7-10 дней в какое-то приятное место вместе: работаем, отдыхаем, общаемся. Уже были в Геленджике, Казани, Красной поляне</p>",Python,https://hh.ru/vacancy/54523959
52998021,Senior Backend developer (Symfony PHP),Калининград,270000,От 3 до 6 лет,"<p><strong>Несколько фактов о нашей веб-инфраструктуре:</strong></p> <p><em>Наш highload-проект активно развивается и растет;<br />Мы используем <strong>современные технологии</strong>:</em></p> <p>Symfony 5+;<br />MySQL, mongoDB;<br />Docker, микросервисная архитектура;<br />php 7.4;<br />Nuxt.js (SSR, SPA);<br />Swagger;<br />Redis (в качестве брокера и кэша);<br /><em>Активно отказываемся от остатков legacy и во многом преуспели.</em></p> <p><strong>Требования:</strong></p> <ul> <li>Опыт разработки веб-приложений и сервисов под высоконагруженную микросервисную архитектуру;</li> <li>Практический опыт использования технологий: <strong>PHP 7.x, Symfony 5+;MySQL, mongoDB; Docker;</strong></li> <li>Знание<em> паттернов проектирования</em>, а также умение их применять;</li> <li>Опыт работы с системами управления версиями<strong> Git;</strong></li> <li>Понимание работы веб-серверов;</li> <li>Навыки работы с командной строкой <strong>Linux;</strong></li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Наличие реализованных на <strong><em>Symfony</em></strong> проектов или аккаунт на <strong><em>GitHub (Bitbucket, GitLab)</em></strong> с примером своего кода;</li> <li>Опыт создания и работы с <em><strong>RESTful API</strong>;</em></li> <li>Знание языка <strong>Go</strong> и опыт его использования в создании микросервисов.</li> </ul> <p><strong>Задачи:</strong></p> <ul> <li>Поддерживать стандарты написания кода, проведение код-ревью;</li> <li>Разрабатывать архитектуру новых микросервисов;</li> <li>Приём/оценка крупных задач, декомпозиция.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>График 5/2 (выходные: суббота, воскресенье);</li> <li>Формат работы: в офисе, удаленный, смешанный;</li> <li>Официальное трудоустройство по ТК РФ, оплачиваемый отпуск и больничный.</li> <li>Уровень оплаты труда, обсуждается с успешным кандидатом (зависит от вашего уровня профессиональных навыков);</li> <li>Современные рабочие места, комфортные бытовые условия;</li> <li>Возможность дополнительного обучения финансового и карьерного роста;</li> <li>Иногородним компенсируем до 90% расходов на релокацию;</li> <li>Активная корпоративная жизнь: спортивные мероприятия, тимбилдинги, праздники.</li> </ul> <p>⠀</p> <p><em>⠀⠀Наша компания самая лучшая из IT-компаний на территории Калининградской области, а возможно и не только :) У нас есть все комфортные и современные условия - свой особняк в самом красивом районе города, кухня с бесплатным чаем, кофе и печеньками, разные игровые комнаты, курсы английского языка за счет компании, регулярные корпоративы разной тематики и конечно же ДМС! Мы делаем всё, чтобы на работу ты ходил(а) с удовольствием к любимому делу, а компания стала твоим вторым домом!</em></p>","Symfony, Git, Linux, MySQL, PHP, ООП, Redis, MongoDB",https://hh.ru/vacancy/52998021
54294587,Senior backend developer,Нижний Новгород,265000,От 3 до 6 лет,"<p>Систему СБИС придумали, создали и постоянно совершенствуют более 1500 разработчиков в 11 филиалах разработки по стране. У нас есть фанаты дата-майнинга, эксперты в разработке кроссплатформенных приложений и высоконагруженных систем, разработчики мобильных, настольных и веб-приложений, специалисты по обработке, анализу и хранению больших массивов данных.</p> <p>На позиции ведущего программиста вы будете заниматься не просто кодированием, а управлением кодом, проектированием архитектуры систем. Причем не только и не столько своими руками, сколько руками команды. Вы сможете попробовать применить на практике любые методики управления, но от вас всегда будет требоваться результат. Чтобы руководить разработкой вы должны быть сами отличным разработчиком. И всегда стремится изучать новое.</p> <p>Вам предстоит:</p> <ul> <li>разрабатывать распределенные высоконагруженные информационные системы;</li> <li>разрабатывать объекты бизнес-логики и эффективные методы для доступа к данным;</li> <li>оптимизировать скорость обращения к данным.</li> </ul> <p>Мы ждем от Вас:</p> <ul> <li>опыт коммерческой разработки на С++ и (или) Python от трёх лет;</li> <li>понимание принципов ООП;</li> <li>знание основных и архитектурных паттернов программирования;</li> <li>опыт работы с системами контроля версий (GIT);</li> <li>опыт работы с базами данных;</li> <li>участие в разработке высоконагруженных проектов;</li> <li>навыки управления командой разработки;</li> </ul> <p>Мы предлагаем:</p> <ul> <li>оформление по ТК РФ;</li> <li>заработная плата в зависимости от квалификации и уровня ответственности;</li> <li>премии по итогам работы за месяц;</li> <li>ДМС;</li> <li>курсы английского языка и компенсацию занятий спортом;</li> <li>корпоративные праздники и различные совместные мероприятия;</li> </ul> <p> </p> <p>Готовы рассмотреть кандидатов для удаленной работы или релокацию.</p> <p> </p>","JavaScript, Python, C++",https://hh.ru/vacancy/54294587
54815755,Middle Kotlin Developer (Backend),Санкт-Петербург,260000,От 3 до 6 лет,"<p>Поможем c переездом в Санкт-Петербург и с арендой квартиры на первое время. Также будет возможность релокации в Амстердам.</p> <p><strong>Мы ваш самый быcтрый путь в senior developer:)</strong></p> <p><strong>Наши результаты:</strong></p> <ul> <li>Сбор, агрегация, аналитика и доставка большого количества торговых данных нашим пользователям с минимальными задержками;</li> <li>Бесперебойная работа в условиях непредсказуемой, стихийно растущей нагрузки;</li> <li>Прозрачное и горизонтальное взаимодействие команд. Бесшовная совместная работа привела к созданию одного из лучших торговых терминалов на рынке</li> </ul> <p><strong>Наши задачи:</strong></p> <ul> <li>Создание и развитие API для команд клиентских приложений;</li> <li>Развитие инфраструктуры, готовой к 20-кратному росту сейчас и 100-кратному росту в будущем;</li> <li>Обеспечение повышенной надёжности всех систем</li> </ul> <p><strong>Наш стек:</strong><br />Kotlin, AWS, PostgreSQL, Redis, ElasticSearch</p> <p><strong>Наши процессы:</strong><br />Minimal agile, code review, CI/CD, unit, integration, load tests</p> <p><strong>О Вас:</strong></p> <ul> <li>Опыт коммерческой разработки на Java / Kotlin от 3 лет</li> <li>Владение базовыми алгоритмами и структурами данных</li> <li>Ответственность за качество и тестируемость кода</li> <li>Английский - не ниже intermediate</li> </ul> <p><strong>Задачи:</strong></p> <ul> <li>Закрытие задач уровня бизнес логики</li> <li>Поддержка текущего функционала</li> </ul> <p><strong>Мы боремся за то, чтобы стать по-настоящему лучшим работодателем в стране. У нас не будет тысячи сотрудников, зато десятки сотрудников будут хотеть каждый день приходить на работу.</strong></p> <ul> <li>Компенсация 90% любой медицинской процедуры в любой клинике, включая стоматологию (даже не экстренную), любые процедуры связанные со здоровьем в любом городе страны будут оплачены</li> <li>Полная компенсация расходов на повышение квалификации, включая конференции</li> <li>Бесплатное питание: обеды из любого ресторана в Яндекс.Доставке и Delivery Club</li> <li>Кухня с фруктами, напитками, здоровыми продуктами, шоколадом, итальянским кофе и т.д.</li> <li>Friday pizza and beer</li> <li>Раз в год летаем командой отдохнуть куда-нибудь за границу</li> <li>Бесплатный спорт-зал Skyfitness или компенсация 50% стоимости любого другого зала или спортивной секции</li> <li>Опционная программа: каждый сотрудник может стать совладельцем компании</li> <li>Dogs friendly &amp; baby friendly</li> <li>Тихая уютная рабочая зона, с личным пространством каждому</li> <li>Высокие окна с естественным светом</li> <li>Много растений, которые делают атмосферу уютной</li> <li>Зона отдыха с диванами и столовой</li> <li>Standing desks - столы с подъемными механизмами для работы стоя каждому</li> <li>Современные кресла</li> <li>15 минут от метро пешком и много парковочных мест</li> </ul>","Java, Kotlin, PostgreSQL, Docker, AWS, Redis, code review, CI/CD, unit, integration, load tests",https://hh.ru/vacancy/54815755
54115316,Разработчик ETL/Backend на Python Middle,Москва,260000,От 3 до 6 лет,"<p>Компания iCerveau приглашает разработчика ETL/Backend на Python к участию в проекте построения BI системы на базе PostgreSQL, Plotly, Dash, Tableau, PowerBI для рынка недвижимости США.</p> <p>Это проектная и удаленная работа, наши клиенты — западные риэлторские агентства.</p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Анализ исходных данных в системе-источнике (оценка структуры, полноты и качества данных).<br />Написание ETL-процедур по загрузке данных из внешних источников на SQL/SQLAlchemy</li> <li>Расчет различых показателей динамики и в перспективе - прогнозов рынка недвижимости с использованием NumPy и Pandas.</li> <li>Загрузка отчетов в PowerBI и Tableau</li> <li>Разработка BI Dashboard с использованием фреймворка Plotly Dash</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт программирования на Python с использованием NumPy/Pandas - от 2-х лет</li> <li>Опыт работы с PostgreSQL/SQLAlchemy — от 1 года</li> <li>Опыт разработки ETL для аналитических систем</li> <li>Отличное знание SQL, умение писать хранимые процедуры и оптимизировать сложные запросы.</li> <li>Знание JSON, XML, понимание RestAPI и особенностей получения данных из них.</li> </ul> <strong>Будет здорово если вы:</strong> <ul> <li>Имеете опыт работы с Docker и Kubernetes</li> <li>Имеете опыт веб разработки</li> <li>Имеете опыт работы с PowerBI/Tableau</li> <li>Знаете основы TDD и написания тестов на pytest</li> </ul> <p><strong>Условия:</strong></p> <p>Проектная работа на 6 месяцев, полная занятость (8 часов в день) с возможностью продолжения.</p> <p>Оплата в рублях - до 260 тыс. рублей в зависимости от квалификации (до налога) в конце каждого месяца. Предусмотрена индексация заработной платы.</p> <p>Контракт ИП с нашей стороны - ИП/самозанятый с вашей стороны + NDA (соглашение о неразглашении, суть которого в том, что вы не можете использовать код с нашего проекта на других проектах).</p> <p>Удаленная работа, заказчик в США, Virginia, но прямого общения с заказчиком не требуется (но возможно, если сами захотите и уровень английского позволяет), работа по часовому поясу Москвы.</p> <p>Релокация не предусмотрена.</p> <p>Рабочая станция физически не предоставляется, однако мы предоставляем удаленный доступ к виртуальной рабочей станции на Linux.</p> <p>Мы - небольшая группа консультантов, в прошлом senior developers, на данный момент 3 человека, выпускники МГУ ВМиК, наращиваем штат, вовлечены в 6+ ИТ проектов, в которых мы заполняем пробелы команды в различных технических областях, включая Backend Software Development, ML, DevOps, CI/CD, Cloud Infrastructure.</p> <p>Один из проектов, в котором мы задействованы - система ReThink, в разработке уже более двух лет. ReThink представляет собой систему аналитики для рынка недвижимости США. За последние несколько месяцев количество запросов на новый функционал со стороны заказчика возросло и мы перестали справляться силами текущей команды. На беке - PostgreSQL+TimescaleDB + Flask/Dash + SQLAlchemy/Alembic, на фронте Dash + PowerBI + Tableau. Система разбита на микросервисы, используется DevSpace + k3d + CDK/Crossplane + AWS EKS.</p> <p>Обязанности - внедрение новой функциональности на беке, примеры задач:</p> <p>- реализовать вычисление нового индикатора на numpy/pandas, осуществить его запись в PostgreSQL, сделать доступным в PowerBI/Tableau</p> <p>- реализовать view в PostgreSQL/TimescaleDB для возможности извлекать данные в преобразованном виде в Tableau/PowerBI</p> <p>- выполнить рефакторинг существующего кода, улучшив разделение на weakly-coupled микросервисы (которые уже реализованы)</p> <p>- в перспективе 2-3х месяцев - реализация ML моделей, уже есть некоторые наработки.</p> <p>В сухом остатке это на 70% процентов Backend Software Development, на 20% Data Analytics и на 10% (или даже меньше) - DevOps.</p>","Python, PostgreSQL, SQL, SQLAlchemy, Pandas, Numpy, Pytest, Plotly Dash, Docker",https://hh.ru/vacancy/54115316
54241150,"Senior backend PHP developer / PHP разработчик, удалённо",Москва,260000,От 3 до 6 лет,"<p>Наша компания - наиболее быстро развивающийся SaaS стартап в индустрии аренды недвижимости. Наши продукты предоставляют уникальный сервис для собственников жилья, а также управляющих недвижимостью. Мы работаем с крупнейшими тревел-порталами такими как Airbnb, Booking.com, Expedia и другими лидерами индустрии. Наши сотрудники находятся в Барселоне, Торонто, Хельсинки и других городах.</p> <p><strong>Обязанности</strong></p> <p>Мы ищем php-разработчика, который предан своему делу, пишет качественный код и следует современным практикам и стандартам. Вашей задачей будет разработка и поддержка масштабируемой платформы, которая приносит пользу реальным клиентам. Вы можете стать частью команды, которая ответственна за все стадии разработки и поддержки ПО, начиная с первичной спецификации, дизайна, программирования и тестирования, до развертывания и мониторинга.</p> <p><strong>Требования</strong></p> <ul> <li>знание английского Intermediate+, коммуникабельность</li> <li>опыт работы с PHP 7.2+, MySQL и git не менее 4 лет</li> <li>хорошее понимание ООП, знание основных шаблонов программирования, PHP-FIG PSR стандартов и Composer</li> <li>уверенное знание Linux</li> <li>опыт дизайна и разработки RESTful web API</li> <li>agile-мышление, опыт в написании юнит- и интеграционных тестов</li> <li>способность к быстрому обучению, открытость к переменам и ориентированность на клиента</li> </ul> <p><strong>Условия</strong></p> <ul> <li>гибкий рабочий график</li> <li>100% удалённая работа, полный рабочий день</li> <li>международная команда мирового класса, состоящая из разработчиков, аналитиков, системных администраторов и отраслевых экспертов</li> <li>минимум бюрократии и возможности роста</li> </ul> <p>Мы не заинтересованы в работе с агентствами. Если вы агентство, пожалуйста, не откликайтесь.</p> <p> </p> <p>-----------------------------------------------------------------------------------------------------------------------------------------</p> <p>Our company is the fastest-growing global SaaS start-up in the vacation rentals industry. Our products provide the best and most cost-effective solutions for property managers and vacation rental owners. Our major partners include Airbnb, Booking.com, Expedia, and several other leaders in the industry. We have team members in Barcelona, Toronto, Helsinki and so on.</p> <p><strong>Responsibilities</strong></p> <p>We are looking for a PHP developer who is dedicated, writes high-quality code and follows best practices and standards, in order to build a scalable platform that produces value for our customers. You will be a part of a team that is responsible for all phases of the ongoing software development from the initial specification, through to design, development, testing, deployment, and monitoring.</p> <p><strong>Requirements</strong></p> <ul> <li> <p>English language level Intermediate+</p> </li> <li>4+ years experience in backend development with PHP 7.2+ and MySQL and git</li> <li>Strong OOP in PHP, knowledge of common design patterns, PHP-FIG PSR standards and Composer dependency manager</li> <li>Strong skills in Linux</li> <li>Experience in working and designing RESTful web APIs</li> <li>Having an Agile mindset, with experience in writing Unit Tests and Integration Tests</li> <li>Being a fast learner, open to changes, and having a customer-centric attitude</li> </ul> <p><strong>Working conditions</strong></p> <ul> <li>Flexible working hours</li> <li>Full-time remote job</li> <li>International &amp; diverse world-class team of engineers, entrepreneurs, industry experts, and more</li> <li>Minimum bureaucracy and growth opportunities</li> </ul> <p>Currently, we are only working with individuals so if you are an agency, please do not apply.</p>","PHP, MySQL, Linux, Git, Design Patterns, Unit Testing, RESTful API",https://hh.ru/vacancy/54241150
54352347,Senior backend developer PHP (Symfony) / Старший разработчик PHP,Москва,260000,От 3 до 6 лет,"<p>Пару слов о нашем продукте. <strong>wibedo</strong> — это приложение, в котором пользователи могут найти подработку за несколько минут рядом с домом и получить оплату после рабочей смены.<br />У нас более 70 тысяч регистраций соискателей, сервисом активно пользуются крупнейшие работодатели (Пятерочка, Мираторг, Сбермаркет и др), и мы очень круто растем.<br />Мы выпускники и победели крутых акселерационных программ (sber&amp;500startups, pulsarvc, starthub), планируем выходить на зарубежные рынки.<br />У нас небольшая, эффективная и дружная команда и мы расширяем ее...</p> <p><strong>Кого мы ищем:</strong><br />Разработчика, не менее 3-х лет опыта разработки продуктов на PHP, со знанием Symfony. Имеющего практический опыт построения баз данных (PostgreSQL). Достаточно самостоятельный и уверенный в своих навыках, может принимать самостоятельные решения.</p> <p><br /><strong>С чем предстоит работать:</strong><br />Нужно будет разобраться с кодовой базой, которая безусловно, не идеальна, так как мы делали продукт быстро и выпустили его самыми первыми на рынок. План такой: вам будет нужно поддерживать текущий код, на этом коде релизить новые небольшие, но важные фичи, и после хорошего изучения и описания переписывать участки кода в отдельные сервисы. Цель через 6–12 месяцев подготовить код и базу к эффективной поддержке и масштабированию, но в то же время продолжая развивать продукт для наших пользователей.</p> <p><strong>Наш</strong><strong> </strong><strong>стек</strong><strong>:</strong></p> <ul> <li>Php7.2+, Symfony 4, PostgreSQL + Postgis, PhpUnit, Mercure, Rabbitmq, Elasticsearch</li> <li>Docker, Docker-compose и Jenkins, CQRS, опыт работы с API карт - все эти знания будут плюсом</li> </ul> <p><strong>Что мы предлагаем:</strong><br />– Удаленная full-time работа, в относительно свободном графике, без всякой нудятины и бюрократии.<br />– Никто не трекает экранное рабочее время, но ждем выполнения всех задач спринта вовремя и демонстрацию ежедневного прогресса на коротких митингах.<br />– Возможность профессионально развиваться в команде с крутым разработчиком, который написал сервис с самой первой строчки.<br />– Планируется развитие команды, и вы можете ее возглавить, если у вас есть нужные компетенции.<br />– Создание продукта, который реально влияет на жизни миллионов людей и уже сейчас меняет рынок.<br />– Возможность самостоятельно принимать архитектурные решения</p>","SQL, PostgreSQL, Symfony, RabbitMQ, CQRS, REST, PHP7",https://hh.ru/vacancy/54352347
54352348,Senior backend developer PHP (Symfony) / Старший разработчик PHP,Санкт-Петербург,260000,От 3 до 6 лет,"<p>Пару слов о нашем продукте. <strong>wibedo</strong> — это приложение, в котором пользователи могут найти подработку за несколько минут рядом с домом и получить оплату после рабочей смены.<br />У нас более 70 тысяч регистраций соискателей, сервисом активно пользуются крупнейшие работодатели (Пятерочка, Мираторг, Сбермаркет и др), и мы очень круто растем.<br />Мы выпускники и победели крутых акселерационных программ (sber&amp;500startups, pulsarvc, starthub), планируем выходить на зарубежные рынки.<br />У нас небольшая, эффективная и дружная команда и мы расширяем ее...</p> <p><strong>Кого мы ищем:</strong><br />Разработчика, не менее 3-х лет опыта разработки продуктов на PHP, со знанием Symfony. Имеющего практический опыт построения баз данных (PostgreSQL). Достаточно самостоятельный и уверенный в своих навыках, может принимать самостоятельные решения.</p> <p><br /><strong>С чем предстоит работать:</strong><br />Нужно будет разобраться с кодовой базой, которая безусловно, не идеальна, так как мы делали продукт быстро и выпустили его самыми первыми на рынок. План такой: вам будет нужно поддерживать текущий код, на этом коде релизить новые небольшие, но важные фичи, и после хорошего изучения и описания переписывать участки кода в отдельные сервисы. Цель через 6–12 месяцев подготовить код и базу к эффективной поддержке и масштабированию, но в то же время продолжая развивать продукт для наших пользователей.</p> <p><strong>Наш</strong><strong> </strong><strong>стек</strong><strong>:</strong></p> <ul> <li>Php7.2+, Symfony 4, PostgreSQL + Postgis, PhpUnit, Mercure, Rabbitmq, Elasticsearch</li> <li>Docker, Docker-compose и Jenkins, CQRS, опыт работы с API карт - все эти знания будут плюсом</li> </ul> <p><strong>Что мы предлагаем:</strong><br />– Удаленная full-time работа, в относительно свободном графике, без всякой нудятины и бюрократии.<br />– Никто не трекает экранное рабочее время, но ждем выполнения всех задач спринта вовремя и демонстрацию ежедневного прогресса на коротких митингах.<br />– Возможность профессионально развиваться в команде с крутым разработчиком, который написал сервис с самой первой строчки.<br />– Планируется развитие команды, и вы можете ее возглавить, если у вас есть нужные компетенции.<br />– Создание продукта, который реально влияет на жизни миллионов людей и уже сейчас меняет рынок.<br />– Возможность самостоятельно принимать архитектурные решения</p>","SQL, PostgreSQL, Symfony, RabbitMQ, CQRS, REST, PHP7",https://hh.ru/vacancy/54352348
54352349,Senior backend developer PHP (Symfony) / Старший разработчик PHP,Новосибирск,260000,От 3 до 6 лет,"<p>Пару слов о нашем продукте. <strong>wibedo</strong> — это приложение, в котором пользователи могут найти подработку за несколько минут рядом с домом и получить оплату после рабочей смены.<br />У нас более 70 тысяч регистраций соискателей, сервисом активно пользуются крупнейшие работодатели (Пятерочка, Мираторг, Сбермаркет и др), и мы очень круто растем.<br />Мы выпускники и победели крутых акселерационных программ (sber&amp;500startups, pulsarvc, starthub), планируем выходить на зарубежные рынки.<br />У нас небольшая, эффективная и дружная команда и мы расширяем ее...</p> <p><strong>Кого мы ищем:</strong><br />Разработчика, не менее 3-х лет опыта разработки продуктов на PHP, со знанием Symfony. Имеющего практический опыт построения баз данных (PostgreSQL). Достаточно самостоятельный и уверенный в своих навыках, может принимать самостоятельные решения.</p> <p><br /><strong>С чем предстоит работать:</strong><br />Нужно будет разобраться с кодовой базой, которая безусловно, не идеальна, так как мы делали продукт быстро и выпустили его самыми первыми на рынок. План такой: вам будет нужно поддерживать текущий код, на этом коде релизить новые небольшие, но важные фичи, и после хорошего изучения и описания переписывать участки кода в отдельные сервисы. Цель через 6–12 месяцев подготовить код и базу к эффективной поддержке и масштабированию, но в то же время продолжая развивать продукт для наших пользователей.</p> <p><strong>Наш</strong><strong> </strong><strong>стек</strong><strong>:</strong></p> <ul> <li>Php7.2+, Symfony 4, PostgreSQL + Postgis, PhpUnit, Mercure, Rabbitmq, Elasticsearch</li> <li>Docker, Docker-compose и Jenkins, CQRS, опыт работы с API карт - все эти знания будут плюсом</li> </ul> <p><strong>Что мы предлагаем:</strong><br />– Удаленная full-time работа, в относительно свободном графике, без всякой нудятины и бюрократии.<br />– Никто не трекает экранное рабочее время, но ждем выполнения всех задач спринта вовремя и демонстрацию ежедневного прогресса на коротких митингах.<br />– Возможность профессионально развиваться в команде с крутым разработчиком, который написал сервис с самой первой строчки.<br />– Планируется развитие команды, и вы можете ее возглавить, если у вас есть нужные компетенции.<br />– Создание продукта, который реально влияет на жизни миллионов людей и уже сейчас меняет рынок.<br />– Возможность самостоятельно принимать архитектурные решения</p>","SQL, PostgreSQL, Symfony, RabbitMQ, CQRS, REST, PHP7",https://hh.ru/vacancy/54352349
54790578,"Backend developer (Python, Go)",Санкт-Петербург,260000,От 3 до 6 лет,"<p><strong>Обязанности:</strong></p> <ul> <li>Продуктовая разработка, в том числе поддержка существющих фич и разработка нового функционала</li> <li>Умение оценивать задачи и соблюдать сроки</li> </ul> <p><strong>Ключевые требования:</strong></p> <ul> <li>Продвинутый опыт работы с Python, Go</li> <li>Опыт работы с Node.js, Rust</li> <li>Общий опыт работы не менее 2 лет</li> </ul> <p><strong>Дополнительные навыки (будет огромным плюсом):</strong></p> <ul> <li>DevOps: Docker, Gitlab CI, Bash, AWS</li> <li>Опыт работы в сфере блокчейн</li> </ul> <p><strong>Условия труда</strong></p> <ul> <li>удаленная работа, вся команда разспределенная</li> <li>гибкий график работы</li> <li>заработная плата в USD каждые 2 недели</li> <li>работа под руководством backend лида</li> </ul> <p> </p> <p><strong>Responsibilities</strong></p> <ul> <li>Product development</li> <li>Support and development of new product functionality</li> <li>Ability to evaluate tasks and meet deadlines</li> </ul> <p><strong>Key Requirements</strong></p> <ul> <li>Advance experience in Python, Go</li> <li>Intermediate experience in Node.js, Rust</li> <li>2 years of application development experience</li> </ul> <p><strong>Additional skills (optional)</strong></p> <ul> <li>Devops: Docker, Gitlab CI, Bash, AWS</li> <li>Experience in blockchain</li> </ul> <p><strong>Working conditions</strong></p> <ul> <li>distant work</li> <li>flexible work schedule salary</li> <li>payment in USD every 2 weeks</li> <li>work under the guidance of a backend lead</li> </ul>","Python, Go",https://hh.ru/vacancy/54790578
54790579,"Backend developer (Python, Go)",Воронеж,260000,От 3 до 6 лет,"<p><strong>Обязанности:</strong></p> <ul> <li>Продуктовая разработка, в том числе поддержка существющих фич и разработка нового функционала</li> <li>Умение оценивать задачи и соблюдать сроки</li> </ul> <p><strong>Ключевые требования:</strong></p> <ul> <li>Продвинутый опыт работы с Python, Go</li> <li>Опыт работы с Node.js, Rust</li> <li>Общий опыт работы не менее 2 лет</li> </ul> <p><strong>Дополнительные навыки (будет огромным плюсом):</strong></p> <ul> <li>DevOps: Docker, Gitlab CI, Bash, AWS</li> <li>Опыт работы в сфере блокчейн</li> </ul> <p><strong>Условия труда</strong></p> <ul> <li>удаленная работа, вся команда разспределенная</li> <li>гибкий график работы</li> <li>заработная плата в USD каждые 2 недели</li> <li>работа под руководством backend лида</li> </ul> <p> </p> <p><strong>Responsibilities</strong></p> <ul> <li>Product development</li> <li>Support and development of new product functionality</li> <li>Ability to evaluate tasks and meet deadlines</li> </ul> <p><strong>Key Requirements</strong></p> <ul> <li>Advance experience in Python, Go</li> <li>Intermediate experience in Node.js, Rust</li> <li>2 years of application development experience</li> </ul> <p><strong>Additional skills (optional)</strong></p> <ul> <li>Devops: Docker, Gitlab CI, Bash, AWS</li> <li>Experience in blockchain</li> </ul> <p><strong>Working conditions</strong></p> <ul> <li>distant work</li> <li>flexible work schedule salary</li> <li>payment in USD every 2 weeks</li> <li>work under the guidance of a backend lead</li> </ul>","Python, Go",https://hh.ru/vacancy/54790579
